SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
58fe2003170159fd68519b7f9840fdb2,494.0,46,3,True,True
58fe2003170159fd68519b7f9840fdb2,494.0,49,2,True,True
58fe2003170159fd68519b7f9840fdb2,494.0,67,1,True,True
58fe2003170159fd68519b7f9840fdb2,494.0,104,1,True,True
58fe2003170159fd68519b7f9840fdb2,494.0,106,6,True,False
58fe2003170159fd68519b7f9840fdb2,494.0,107,1,True,True
58fe2003170159fd68519b7f9840fdb2,494.0,108,11,True,False
58fe2003170159fd68519b7f9840fdb2,502.0,45,3,True,True
58fe2003170159fd68519b7f9840fdb2,502.0,48,3,True,True
58fe2003170159fd68519b7f9840fdb2,502.0,51,5,True,False
58fe2003170159fd68519b7f9840fdb2,502.0,56,3,True,True
58fe2003170159fd68519b7f9840fdb2,502.0,57,4,True,False
58fe2003170159fd68519b7f9840fdb2,502.0,64,2,True,True
58fe2003170159fd68519b7f9840fdb2,502.0,70,3,True,True
58fe2003170159fd68519b7f9840fdb2,502.0,71,4,False,False
58fe2003170159fd68519b7f9840fdb2,502.0,112,1,False,False
58fe2003170159fd68519b7f9840fdb2,502.0,118,7,False,False
59c3a5e4aab2b411b56805200085e4c2,494.0,41,3,True,True
59c3a5e4aab2b411b56805200085e4c2,494.0,43,2,True,True
59c3a5e4aab2b411b56805200085e4c2,494.0,44,1,True,True
59c3a5e4aab2b411b56805200085e4c2,494.0,46,6,True,False
59c3a5e4aab2b411b56805200085e4c2,494.0,49,3,True,True
59c3a5e4aab2b411b56805200085e4c2,494.0,67,9,True,False
59c3a5e4aab2b411b56805200085e4c2,494.0,104,15,True,False
59c3a5e4aab2b411b56805200085e4c2,494.0,106,2,True,True
59c3a5e4aab2b411b56805200085e4c2,494.0,107,8,True,False
59c3a5e4aab2b411b56805200085e4c2,494.0,108,3,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,45,2,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,48,2,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,51,2,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,56,1,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,57,1,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,64,4,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,70,2,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,71,3,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,112,3,True,True
59c3a5e4aab2b411b56805200085e4c2,502.0,118,6,True,False
5a20abd7831fa1ebd199086e4a69a49a,494.0,41,7,True,False
5a20abd7831fa1ebd199086e4a69a49a,494.0,43,24,True,False
5a20abd7831fa1ebd199086e4a69a49a,494.0,44,2,True,True
5a20abd7831fa1ebd199086e4a69a49a,494.0,46,9,True,False
5a20abd7831fa1ebd199086e4a69a49a,494.0,49,1,True,True
5a20abd7831fa1ebd199086e4a69a49a,494.0,67,14,True,False
5a20abd7831fa1ebd199086e4a69a49a,494.0,104,4,True,True
5a20abd7831fa1ebd199086e4a69a49a,494.0,106,3,True,True
5a20abd7831fa1ebd199086e4a69a49a,494.0,107,5,True,True
5a20abd7831fa1ebd199086e4a69a49a,494.0,108,11,True,False
5a20abd7831fa1ebd199086e4a69a49a,502.0,45,5,True,False
5a20abd7831fa1ebd199086e4a69a49a,502.0,48,1,True,True
5a20abd7831fa1ebd199086e4a69a49a,502.0,51,1,True,True
5a20abd7831fa1ebd199086e4a69a49a,502.0,70,5,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,41,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,43,3,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,44,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,46,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,49,5,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,67,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,104,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,106,2,True,True
5a834ec7e9dc45a5fae01dc7497e534f,494.0,107,9,True,False
5a834ec7e9dc45a5fae01dc7497e534f,494.0,108,2,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,45,2,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,48,4,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,51,4,True,False
5a834ec7e9dc45a5fae01dc7497e534f,502.0,56,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,57,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,64,6,True,False
5a834ec7e9dc45a5fae01dc7497e534f,502.0,70,13,True,False
5a834ec7e9dc45a5fae01dc7497e534f,502.0,71,1,True,True
5a834ec7e9dc45a5fae01dc7497e534f,502.0,112,5,True,False
5a834ec7e9dc45a5fae01dc7497e534f,502.0,118,4,True,False
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,41,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,43,4,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,44,5,True,False
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,46,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,49,2,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,67,1,False,False
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,104,8,False,False
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,106,2,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,107,11,True,False
5a87c42972dfb55ff9cdb144a3ba5cc3,494.0,108,6,False,False
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,45,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,48,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,51,2,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,56,3,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,57,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,64,1,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,70,4,True,True
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,71,3,False,False
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,112,5,True,False
5a87c42972dfb55ff9cdb144a3ba5cc3,502.0,118,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,41,2,True,True
5ae81daa87d6649df09002741e5b1738,494.0,43,12,True,False
5ae81daa87d6649df09002741e5b1738,494.0,44,3,True,True
5ae81daa87d6649df09002741e5b1738,494.0,46,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,49,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,67,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,104,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,106,2,True,True
5ae81daa87d6649df09002741e5b1738,494.0,107,1,True,True
5ae81daa87d6649df09002741e5b1738,494.0,108,1,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,41,1,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,43,5,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,44,1,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,46,5,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,49,2,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,67,3,True,True
5b3a93d103a66345e5d404c61c5b5081,494.0,104,6,True,False
5b3a93d103a66345e5d404c61c5b5081,494.0,106,6,True,False
5b3a93d103a66345e5d404c61c5b5081,494.0,107,4,False,False
5b3a93d103a66345e5d404c61c5b5081,494.0,108,8,True,False
5d5945691b9139b2876f663bba098c83,494.0,41,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,43,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,44,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,46,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,49,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,67,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,104,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,106,2,True,True
5d5945691b9139b2876f663bba098c83,494.0,107,1,True,True
5d5945691b9139b2876f663bba098c83,494.0,108,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,45,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,48,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,51,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,56,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,57,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,64,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,70,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,71,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,112,1,True,True
5d5945691b9139b2876f663bba098c83,502.0,118,1,True,True
5dae854cd11d11715c91b6ce80f46b7c,494.0,41,1,True,True
5dae854cd11d11715c91b6ce80f46b7c,494.0,43,1,True,True
5dae854cd11d11715c91b6ce80f46b7c,494.0,44,3,True,True
5dae854cd11d11715c91b6ce80f46b7c,494.0,46,4,False,False
5dae854cd11d11715c91b6ce80f46b7c,494.0,49,11,True,False
5dae854cd11d11715c91b6ce80f46b7c,494.0,67,4,True,True
5dae854cd11d11715c91b6ce80f46b7c,494.0,107,5,False,False
5dae854cd11d11715c91b6ce80f46b7c,494.0,108,1,False,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,45,2,True,True
5dae854cd11d11715c91b6ce80f46b7c,502.0,48,9,False,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,51,5,True,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,56,9,False,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,57,2,True,True
5dae854cd11d11715c91b6ce80f46b7c,502.0,64,2,True,True
5dae854cd11d11715c91b6ce80f46b7c,502.0,70,3,True,True
5dae854cd11d11715c91b6ce80f46b7c,502.0,71,2,False,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,112,5,True,False
5dae854cd11d11715c91b6ce80f46b7c,502.0,118,2,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,41,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,43,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,44,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,46,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,49,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,67,3,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,104,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,106,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,107,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,494.0,108,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,45,4,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,48,2,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,51,3,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,56,3,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,57,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,64,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,70,3,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,71,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,112,1,True,True
5dc624e80d9ab94e3229ec29f675c19d,502.0,118,1,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,41,1,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,43,1,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,44,2,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,46,1,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,49,2,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,67,4,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,104,1,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,106,2,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,107,2,True,True
5f745f6c801324b8334d1ec452b5740f,494.0,108,3,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,45,3,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,48,1,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,51,3,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,56,3,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,57,2,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,64,1,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,70,1,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,71,1,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,112,1,True,True
5f745f6c801324b8334d1ec452b5740f,502.0,118,2,True,True
604541b9b9f266538ed001ea49fcc956,494.0,41,4,True,False
604541b9b9f266538ed001ea49fcc956,494.0,43,1,True,True
604541b9b9f266538ed001ea49fcc956,494.0,44,2,True,True
604541b9b9f266538ed001ea49fcc956,494.0,46,1,True,True
604541b9b9f266538ed001ea49fcc956,494.0,49,2,True,True
604541b9b9f266538ed001ea49fcc956,494.0,67,1,True,True
604541b9b9f266538ed001ea49fcc956,494.0,104,1,True,True
604541b9b9f266538ed001ea49fcc956,494.0,106,5,True,True
604541b9b9f266538ed001ea49fcc956,494.0,107,1,True,True
604541b9b9f266538ed001ea49fcc956,494.0,108,2,True,True
604541b9b9f266538ed001ea49fcc956,502.0,45,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,48,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,51,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,56,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,57,2,True,True
604541b9b9f266538ed001ea49fcc956,502.0,64,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,70,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,71,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,112,1,True,True
604541b9b9f266538ed001ea49fcc956,502.0,118,1,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,41,1,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,43,2,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,44,1,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,46,2,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,49,1,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,67,6,True,False
60bba73587de9c81e7eb9a508ef928b7,494.0,104,4,True,True
60bba73587de9c81e7eb9a508ef928b7,494.0,106,14,True,False
60bba73587de9c81e7eb9a508ef928b7,494.0,107,12,True,False
60bba73587de9c81e7eb9a508ef928b7,494.0,108,8,True,False
60bba73587de9c81e7eb9a508ef928b7,502.0,45,1,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,48,1,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,51,1,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,56,2,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,57,1,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,64,2,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,70,5,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,71,3,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,112,2,True,True
60bba73587de9c81e7eb9a508ef928b7,502.0,118,5,True,False
61d584107d2d965b4bc26d8c9958b518,494.0,41,5,False,False
625d2d3101c23c47a46984741c232fed,494.0,41,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,43,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,44,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,46,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,49,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,67,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,104,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,106,2,True,True
625d2d3101c23c47a46984741c232fed,494.0,107,1,True,True
625d2d3101c23c47a46984741c232fed,494.0,108,3,True,True
625d2d3101c23c47a46984741c232fed,502.0,45,5,True,False
625d2d3101c23c47a46984741c232fed,502.0,48,3,True,True
625d2d3101c23c47a46984741c232fed,502.0,51,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,56,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,57,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,64,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,70,5,False,False
625d2d3101c23c47a46984741c232fed,502.0,71,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,112,1,True,True
625d2d3101c23c47a46984741c232fed,502.0,118,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,41,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,43,16,True,False
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,44,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,46,2,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,49,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,494.0,67,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,45,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,48,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,51,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,56,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,57,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,64,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,70,4,False,False
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,71,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,112,1,True,True
62ef6dc6cdbfc1c60305b7d3d9a420a6,502.0,118,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,41,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,43,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,44,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,46,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,49,2,True,True
630d790d0716246ca1aa250a6f86f755,494.0,67,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,104,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,106,4,True,True
630d790d0716246ca1aa250a6f86f755,494.0,107,1,True,True
630d790d0716246ca1aa250a6f86f755,494.0,108,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,45,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,48,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,51,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,56,5,True,False
630d790d0716246ca1aa250a6f86f755,502.0,57,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,64,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,70,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,71,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,112,1,True,True
630d790d0716246ca1aa250a6f86f755,502.0,118,1,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,45,4,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,48,2,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,51,5,True,False
631fe0c7519b232b0a0f6b965af015a9,502.0,56,1,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,57,2,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,64,3,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,70,11,True,False
631fe0c7519b232b0a0f6b965af015a9,502.0,71,1,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,112,2,True,True
631fe0c7519b232b0a0f6b965af015a9,502.0,118,3,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,41,1,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,43,5,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,44,1,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,46,3,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,49,3,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,67,7,True,False
6356d91dc6015575d84dc35e14ef20e3,494.0,104,6,True,False
6356d91dc6015575d84dc35e14ef20e3,494.0,106,6,True,False
6356d91dc6015575d84dc35e14ef20e3,494.0,107,6,True,True
6356d91dc6015575d84dc35e14ef20e3,494.0,108,1,True,True
6356d91dc6015575d84dc35e14ef20e3,502.0,45,2,True,True
6356d91dc6015575d84dc35e14ef20e3,502.0,48,5,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,51,12,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,56,11,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,57,1,True,True
6356d91dc6015575d84dc35e14ef20e3,502.0,64,5,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,70,11,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,71,2,True,True
6356d91dc6015575d84dc35e14ef20e3,502.0,112,4,True,False
6356d91dc6015575d84dc35e14ef20e3,502.0,118,4,True,False
636b1370d6dfae91f2042eef96c994b1,494.0,41,2,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,43,6,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,44,1,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,46,4,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,49,2,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,67,2,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,104,2,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,106,4,True,True
636b1370d6dfae91f2042eef96c994b1,494.0,107,9,True,False
636b1370d6dfae91f2042eef96c994b1,494.0,108,9,True,False
636b1370d6dfae91f2042eef96c994b1,502.0,45,2,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,48,3,False,False
636b1370d6dfae91f2042eef96c994b1,502.0,51,3,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,56,1,False,False
636b1370d6dfae91f2042eef96c994b1,502.0,57,1,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,64,2,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,70,7,True,False
636b1370d6dfae91f2042eef96c994b1,502.0,71,3,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,112,2,True,True
636b1370d6dfae91f2042eef96c994b1,502.0,118,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,41,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,43,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,44,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,46,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,49,2,True,True
63ea3fef646010a7255aec506626ea32,494.0,67,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,104,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,106,2,True,True
63ea3fef646010a7255aec506626ea32,494.0,107,1,True,True
63ea3fef646010a7255aec506626ea32,494.0,108,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,45,3,True,True
63ea3fef646010a7255aec506626ea32,502.0,48,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,51,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,56,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,57,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,64,1,True,True
63ea3fef646010a7255aec506626ea32,502.0,70,1,True,True
6412121cbb2dc2cb9e460cfee7046be2,494.0,41,4,True,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,43,4,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,44,1,True,True
6412121cbb2dc2cb9e460cfee7046be2,494.0,46,2,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,49,2,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,67,4,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,106,4,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,107,6,False,False
6412121cbb2dc2cb9e460cfee7046be2,494.0,108,8,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,45,14,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,48,10,True,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,51,4,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,56,4,True,True
6412121cbb2dc2cb9e460cfee7046be2,502.0,57,1,True,True
6412121cbb2dc2cb9e460cfee7046be2,502.0,64,3,True,True
6412121cbb2dc2cb9e460cfee7046be2,502.0,70,4,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,71,6,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,112,6,False,False
6412121cbb2dc2cb9e460cfee7046be2,502.0,118,2,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,41,2,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,43,4,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,44,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,46,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,49,6,True,False
646e69d6e105d351e4e31a2e02a69b0e,494.0,67,9,True,False
646e69d6e105d351e4e31a2e02a69b0e,494.0,104,9,True,False
646e69d6e105d351e4e31a2e02a69b0e,494.0,106,2,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,107,5,True,True
646e69d6e105d351e4e31a2e02a69b0e,494.0,108,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,45,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,48,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,51,3,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,56,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,57,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,64,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,70,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,71,2,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,112,1,True,True
646e69d6e105d351e4e31a2e02a69b0e,502.0,118,3,False,False
64dc9a6c0360fbe40c49a20e4c0aaa6f,494.0,41,2,True,True
64dc9a6c0360fbe40c49a20e4c0aaa6f,494.0,43,19,False,False
64dc9a6c0360fbe40c49a20e4c0aaa6f,494.0,44,1,True,True
64dc9a6c0360fbe40c49a20e4c0aaa6f,494.0,46,10,True,False
64dc9a6c0360fbe40c49a20e4c0aaa6f,494.0,49,13,False,False
